host,ip,port,protocol,title,domain,country,city,link,as_organization
https://89.208.242.96:2053,89.208.242.96,2053,https,403 Forbidden,,US,Los Angeles,https://89.208.242.96:2053,IT7NET
https://89.208.242.96:2053,89.208.242.96,2053,https,,,US,Los Angeles,https://89.208.242.96:2053,IT7NET
67.230.163.140:9080,67.230.163.140,9080,http,,,US,Los Angeles,http://67.230.163.140:9080,IT7NET
https://23.105.192.7,23.105.192.7,443,https,403 Forbidden,,US,Los Angeles,https://23.105.192.7,IT7NET
https://23.105.216.75:47001,23.105.216.75,47001,https,,,US,Los Angeles,https://23.105.216.75:47001,IT7NET
https://23.105.193.171,23.105.193.171,443,https,403 Forbidden,,US,Los Angeles,https://23.105.193.171,IT7NET
https://23.105.192.7,23.105.192.7,443,https,,,US,Los Angeles,https://23.105.192.7,IT7NET
https://23.105.216.75:40000,23.105.216.75,40000,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:40000,IT7NET
https://23.105.216.75:49152,23.105.216.75,49152,https,,,US,Los Angeles,https://23.105.216.75:49152,IT7NET
https://23.105.193.171,23.105.193.171,443,https,,,US,Los Angeles,https://23.105.193.171,IT7NET
https://23.105.216.75:49155,23.105.216.75,49155,https,,,US,Los Angeles,https://23.105.216.75:49155,IT7NET
https://23.105.198.138:22,23.105.198.138,22,https,,,US,Los Angeles,https://23.105.198.138:22,IT7NET
https://67.230.174.238:8088,67.230.174.238,8088,https,403 Forbidden,,US,Los Angeles,https://67.230.174.238:8088,IT7NET
https://la.xiaofenggou.xyz,89.208.255.30,443,https,,xiaofenggou.xyz,US,Los Angeles,https://la.xiaofenggou.xyz,IT7NET
https://www.holyoke.top,23.105.192.132,443,https,,holyoke.top,US,Los Angeles,https://www.holyoke.top,IT7NET
https://aiask.org:49163,23.105.216.75,49163,https,400 The plain HTTP request was sent to HTTPS port,aiask.org,US,Los Angeles,https://aiask.org:49163,IT7NET
https://www.aiask.org:49163,23.105.216.75,49163,https,400 The plain HTTP request was sent to HTTPS port,aiask.org,US,Los Angeles,https://www.aiask.org:49163,IT7NET
https://aiask.org:49163,23.105.216.75,49163,https,,aiask.org,US,Los Angeles,https://aiask.org:49163,IT7NET
https://www.aiask.org:49163,23.105.216.75,49163,https,,aiask.org,US,Los Angeles,https://www.aiask.org:49163,IT7NET
https://74.120.168.14,74.120.168.14,443,https,403 Forbidden,,US,Los Angeles,https://74.120.168.14,IT7NET
https://89.208.242.207:88,89.208.242.207,88,https,403 Forbidden,,US,Los Angeles,https://89.208.242.207:88,IT7NET
https://89.208.242.207:88,89.208.242.207,88,https,,,US,Los Angeles,https://89.208.242.207:88,IT7NET
https://89.208.242.96:8443,89.208.242.96,8443,https,403 Forbidden,,US,Los Angeles,https://89.208.242.96:8443,IT7NET
https://89.208.242.96:8443,89.208.242.96,8443,https,,,US,Los Angeles,https://89.208.242.96:8443,IT7NET
https://67.230.187.214:8443,67.230.187.214,8443,https,403 Forbidden,,US,Los Angeles,https://67.230.187.214:8443,IT7NET
https://67.230.187.214:8443,67.230.187.214,8443,https,,,US,Los Angeles,https://67.230.187.214:8443,IT7NET
https://89.208.248.180:10443,89.208.248.180,10443,https,403 Forbidden,,US,Los Angeles,https://89.208.248.180:10443,IT7NET
https://bwgla.nicedrive.top,89.208.248.151,443,https,,nicedrive.top,US,Los Angeles,https://bwgla.nicedrive.top,IT7NET
https://bwgla.nicedrive.top,89.208.248.151,443,https,,nicedrive.top,US,Los Angeles,https://bwgla.nicedrive.top,IT7NET
https://89.208.245.103,89.208.245.103,443,https,,,US,Los Angeles,https://89.208.245.103,IT7NET
https://89.208.244.112,89.208.244.112,443,https,403 Forbidden,,US,Los Angeles,https://89.208.244.112,IT7NET
104.224.177.224:8443,104.224.177.224,8443,http,,,US,Los Angeles,http://104.224.177.224:8443,IT7NET
https://74.120.169.17:8443,74.120.169.17,8443,https,,,US,Los Angeles,https://74.120.169.17:8443,IT7NET
https://vps.kamilia.in,23.106.157.189,443,https,,kamilia.in,US,Los Angeles,https://vps.kamilia.in,IT7NET
https://23.105.193.35:8443,23.105.193.35,8443,https,,,US,Los Angeles,https://23.105.193.35:8443,IT7NET
https://book.hjdxm.top,104.128.93.49,443,https,,hjdxm.top,US,Los Angeles,https://book.hjdxm.top,IT7NET
104.224.177.180:443,104.224.177.180,443,http,,,US,Los Angeles,http://104.224.177.180:443,IT7NET
104.243.27.69:8443,104.243.27.69,8443,http,,,US,Los Angeles,http://104.243.27.69:8443,IT7NET
https://m3u8.69tv3.top,104.243.29.202,443,https,,69tv3.top,US,Los Angeles,https://m3u8.69tv3.top,IT7NET
https://asdfgqqcom.ljsp4.top,104.243.29.202,443,https,,ljsp4.top,US,Los Angeles,https://asdfgqqcom.ljsp4.top,IT7NET
https://lolqqcom.ljsp5.top,104.243.29.202,443,https,,ljsp5.top,US,Los Angeles,https://lolqqcom.ljsp5.top,IT7NET
https://wwwqqcom.ljsp4.top,104.243.29.202,443,https,,ljsp4.top,US,Los Angeles,https://wwwqqcom.ljsp4.top,IT7NET
https://asdfgqq.ljsp4.top,104.243.29.202,443,https,,ljsp4.top,US,Los Angeles,https://asdfgqq.ljsp4.top,IT7NET
https://md.69tv3.top,104.243.29.202,443,https,,69tv3.top,US,Los Angeles,https://md.69tv3.top,IT7NET
https://www.diegosnow.top,104.243.24.5,443,https,,diegosnow.top,US,Los Angeles,https://www.diegosnow.top,IT7NET
https://bwg.skjewel.top,104.243.30.176,443,https,,skjewel.top,US,Los Angeles,https://bwg.skjewel.top,IT7NET
https://us.jabberwocky.sbs,23.105.201.78,443,https,,jabberwocky.sbs,US,Los Angeles,https://us.jabberwocky.sbs,IT7NET
https://144.168.56.209,144.168.56.209,443,https,,,US,Los Angeles,https://144.168.56.209,IT7NET
144.168.60.232:22,144.168.60.232,22,http,,,US,Los Angeles,http://144.168.60.232:22,IT7NET
23.105.211.252:443,23.105.211.252,443,http,,,US,Los Angeles,http://23.105.211.252:443,IT7NET
static.sxshzjz.com,67.230.173.53,80,http,,sxshzjz.com,US,Los Angeles,http://static.sxshzjz.com,IT7NET
pic.sxshzjz.com,67.230.162.154,80,http,,sxshzjz.com,US,Los Angeles,http://pic.sxshzjz.com,IT7NET
https://23.105.202.93:7443,23.105.202.93,7443,https,403 Forbidden,,US,Los Angeles,https://23.105.202.93:7443,IT7NET
www.isuzu7070.com,89.208.251.87,80,http,,isuzu7070.com,US,Los Angeles,http://www.isuzu7070.com,IT7NET
https://webp.isuzu7070.com,67.230.162.52,443,https,,isuzu7070.com,US,Los Angeles,https://webp.isuzu7070.com,IT7NET
webp.isuzu7070.com,89.208.247.10,80,http,,isuzu7070.com,US,Los Angeles,http://webp.isuzu7070.com,IT7NET
https://23.105.216.75:49677,23.105.216.75,49677,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49677,IT7NET
23.105.208.186:9443,23.105.208.186,9443,http,,,US,Los Angeles,http://23.105.208.186:9443,IT7NET
https://23.105.216.75:49677,23.105.216.75,49677,https,,,US,Los Angeles,https://23.105.216.75:49677,IT7NET
https://23.105.216.75:49678,23.105.216.75,49678,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49678,IT7NET
https://23.105.216.75:49678,23.105.216.75,49678,https,,,US,Los Angeles,https://23.105.216.75:49678,IT7NET
https://dc.cceclub.org,144.34.163.59,443,https,,cceclub.org,US,Los Angeles,https://dc.cceclub.org,IT7NET
https://23.105.216.75:49680,23.105.216.75,49680,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49680,IT7NET
https://23.105.216.75:49680,23.105.216.75,49680,https,,,US,Los Angeles,https://23.105.216.75:49680,IT7NET
https://23.105.216.75:49679,23.105.216.75,49679,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49679,IT7NET
https://23.105.216.75:49679,23.105.216.75,49679,https,,,US,Los Angeles,https://23.105.216.75:49679,IT7NET
https://104.243.26.81,104.243.26.81,443,https,,,US,Los Angeles,https://104.243.26.81,IT7NET
https://23.105.216.75:49170,23.105.216.75,49170,https,,,US,Los Angeles,https://23.105.216.75:49170,IT7NET
https://23.105.192.53,23.105.192.53,443,https,403 Forbidden,,US,Los Angeles,https://23.105.192.53,IT7NET
107.182.30.109:8443,107.182.30.109,8443,http,,,US,Los Angeles,http://107.182.30.109:8443,IT7NET
https://www.youarerong.shop,199.115.231.12,443,https,,youarerong.shop,US,Los Angeles,https://www.youarerong.shop,IT7NET
https://youarerong.shop,199.115.231.12,443,https,,youarerong.shop,US,Los Angeles,https://youarerong.shop,IT7NET
https://89.208.240.107,89.208.240.107,443,https,403 Forbidden,,US,Los Angeles,https://89.208.240.107,IT7NET
https://95.163.196.20,95.163.196.20,443,https,,,US,Los Angeles,https://95.163.196.20,IT7NET
https://blog.hongwave.cn,23.105.223.178,443,https,403 Forbidden,hongwave.cn,US,Los Angeles,https://blog.hongwave.cn,IT7NET
https://184.170.222.183,184.170.222.183,443,https,403 Forbidden,,US,Los Angeles,https://184.170.222.183,IT7NET
https://66.98.115.164,66.98.115.164,443,https,403 Forbidden,,US,Los Angeles,https://66.98.115.164,IT7NET
https://66.98.115.164,66.98.115.164,443,https,,,US,Los Angeles,https://66.98.115.164,IT7NET
https://74.120.170.57,74.120.170.57,443,https,403 Forbidden,,US,Los Angeles,https://74.120.170.57,IT7NET
https://74.120.170.57,74.120.170.57,443,https,,,US,Los Angeles,https://74.120.170.57,IT7NET
https://104.225.236.153,104.225.236.153,443,https,,,US,Los Angeles,https://104.225.236.153,IT7NET
https://89.208.247.251,89.208.247.251,443,https,403 Forbidden,,US,Los Angeles,https://89.208.247.251,IT7NET
https://89.208.245.103,89.208.245.103,443,https,403 Forbidden,,US,Los Angeles,https://89.208.245.103,IT7NET
https://176.122.185.16,176.122.185.16,443,https,403 Forbidden,,US,Los Angeles,https://176.122.185.16,IT7NET
https://lifanusa2.losangelloren.top,199.115.231.229,443,https,,losangelloren.top,US,Los Angeles,https://lifanusa2.losangelloren.top,IT7NET
https://miysl.top,65.49.196.61,443,https,403 Forbidden,miysl.top,US,Los Angeles,https://miysl.top,IT7NET
https://23.105.223.89,23.105.223.89,443,https,,,US,Los Angeles,https://23.105.223.89,IT7NET
https://144.34.165.127,144.34.165.127,443,https,,,US,Los Angeles,https://144.34.165.127,IT7NET
https://104.194.75.249,104.194.75.249,443,https,403 Forbidden,,US,Los Angeles,https://104.194.75.249,IT7NET
104.194.75.249:443,104.194.75.249,443,http,,,US,Los Angeles,http://104.194.75.249:443,IT7NET
https://23.105.216.75:49685,23.105.216.75,49685,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49685,IT7NET
https://23.105.216.75:49685,23.105.216.75,49685,https,,,US,Los Angeles,https://23.105.216.75:49685,IT7NET
23.105.203.180:443,23.105.203.180,443,http,,,US,Los Angeles,http://23.105.203.180:443,IT7NET
https://huahau.rhhzhang.online,144.168.56.166,443,https,403 Forbidden,rhhzhang.online,US,Los Angeles,https://huahau.rhhzhang.online,IT7NET
https://default.sorenewnew.top,104.243.30.4,443,https,,sorenewnew.top,US,Los Angeles,https://default.sorenewnew.top,IT7NET
https://104.243.30.4,104.243.30.4,443,https,,,US,Los Angeles,https://104.243.30.4,IT7NET
https://104.243.21.9,104.243.21.9,443,https,403 Forbidden,,US,Los Angeles,https://104.243.21.9,IT7NET
https://104.243.21.9,104.243.21.9,443,https,,,US,Los Angeles,https://104.243.21.9,IT7NET
https://199.115.230.24,199.115.230.24,443,https,403 Forbidden,,US,Los Angeles,https://199.115.230.24,IT7NET
https://176.122.183.113,176.122.183.113,443,https,403 Forbidden,,US,Los Angeles,https://176.122.183.113,IT7NET
https://67.230.170.220,67.230.170.220,443,https,403 Forbidden,,US,Los Angeles,https://67.230.170.220,IT7NET
https://www.aiask.org:49674,23.105.216.75,49674,https,400 The plain HTTP request was sent to HTTPS port,aiask.org,US,Los Angeles,https://www.aiask.org:49674,IT7NET
https://aiask.org:49674,23.105.216.75,49674,https,400 The plain HTTP request was sent to HTTPS port,aiask.org,US,Los Angeles,https://aiask.org:49674,IT7NET
https://aiask.org:49674,23.105.216.75,49674,https,,aiask.org,US,Los Angeles,https://aiask.org:49674,IT7NET
https://www.aiask.org:49674,23.105.216.75,49674,https,,aiask.org,US,Los Angeles,https://www.aiask.org:49674,IT7NET
https://www.q520jy.top,65.49.206.23,443,https,403 Forbidden,q520jy.top,US,Los Angeles,https://www.q520jy.top,IT7NET
xmweather.cn,67.230.173.53,80,http,,xmweather.cn,US,Los Angeles,http://xmweather.cn,IT7NET
https://xmweather.cn,67.230.172.193,443,https,,xmweather.cn,US,Los Angeles,https://xmweather.cn,IT7NET
https://144.168.56.209,144.168.56.209,443,https,403 Forbidden,,US,Los Angeles,https://144.168.56.209,IT7NET
https://huahau.rhhzhang.online,144.168.56.166,443,https,,rhhzhang.online,US,Los Angeles,https://huahau.rhhzhang.online,IT7NET
https://74.120.172.44:8080,74.120.172.44,8080,https,403 Forbidden,,US,Los Angeles,https://74.120.172.44:8080,IT7NET
https://74.120.171.196,74.120.171.196,443,https,403 Forbidden,,US,Los Angeles,https://74.120.171.196,IT7NET
https://74.120.171.196,74.120.171.196,443,https,,,US,Los Angeles,https://74.120.171.196,IT7NET
https://104.128.92.226,104.128.92.226,443,https,403 Forbidden,,US,Los Angeles,https://104.128.92.226,IT7NET
https://104.128.92.226,104.128.92.226,443,https,,,US,Los Angeles,https://104.128.92.226,IT7NET
https://104.243.29.252,104.243.29.252,443,https,403 Forbidden,,US,Los Angeles,https://104.243.29.252,IT7NET
https://95.169.25.96,95.169.25.96,443,https,403 Forbidden,,US,Los Angeles,https://95.169.25.96,IT7NET
https://74.120.172.227,74.120.172.227,443,https,,,US,Los Angeles,https://74.120.172.227,IT7NET
https://momosnail.top,172.93.45.182,443,https,,momosnail.top,US,Los Angeles,https://momosnail.top,IT7NET
https://momosnail.top,172.93.45.182,443,https,403 Forbidden,momosnail.top,US,Los Angeles,https://momosnail.top,IT7NET
https://74.120.169.17:8443,74.120.169.17,8443,https,403 Forbidden,,US,Los Angeles,https://74.120.169.17:8443,IT7NET
144.34.252.184:8443,144.34.252.184,8443,http,,,US,Los Angeles,http://144.34.252.184:8443,IT7NET
https://www.appgifts.net,95.169.25.178,443,https,,appgifts.net,US,Los Angeles,https://www.appgifts.net,IT7NET
https://23.105.216.75:47001,23.105.216.75,47001,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:47001,IT7NET
https://blog.hongwave.cn,23.105.223.178,443,https,,hongwave.cn,US,Los Angeles,https://blog.hongwave.cn,IT7NET
https://www.q520jy.top,65.49.206.23,443,https,,q520jy.top,US,Los Angeles,https://www.q520jy.top,IT7NET
https://www.mykhs.top,104.243.30.45,443,https,,mykhs.top,US,Los Angeles,https://www.mykhs.top,IT7NET
https://23.105.216.75:44334,23.105.216.75,44334,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44334,IT7NET
https://23.105.216.75:44334,23.105.216.75,44334,https,,,US,Los Angeles,https://23.105.216.75:44334,IT7NET
107.182.26.47:2086,107.182.26.47,2086,http,Direct IP access not allowed | Cloudflare,,US,Los Angeles,http://107.182.26.47:2086,IT7NET
107.182.26.47:2086,107.182.26.47,2086,http,,,US,Los Angeles,http://107.182.26.47:2086,IT7NET
https://23.105.216.75:49155,23.105.216.75,49155,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49155,IT7NET
https://23.105.216.75:44304,23.105.216.75,44304,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44304,IT7NET
https://23.105.216.75:44304,23.105.216.75,44304,https,,,US,Los Angeles,https://23.105.216.75:44304,IT7NET
https://23.105.193.112:2082,23.105.193.112,2082,https,,,US,Los Angeles,https://23.105.193.112:2082,IT7NET
https://23.105.193.112:2082,23.105.193.112,2082,https,,,US,Los Angeles,https://23.105.193.112:2082,IT7NET
https://23.105.216.75:44100,23.105.216.75,44100,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44100,IT7NET
https://23.105.216.75:44100,23.105.216.75,44100,https,,,US,Los Angeles,https://23.105.216.75:44100,IT7NET
https://23.105.216.75:44021,23.105.216.75,44021,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44021,IT7NET
https://23.105.216.75:44021,23.105.216.75,44021,https,,,US,Los Angeles,https://23.105.216.75:44021,IT7NET
https://23.105.216.75:49153,23.105.216.75,49153,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49153,IT7NET
https://23.105.216.75:49152,23.105.216.75,49152,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49152,IT7NET
23.105.195.195:2053,23.105.195.195,2053,http,,,US,Los Angeles,http://23.105.195.195:2053,IT7NET
https://23.105.216.75:40070,23.105.216.75,40070,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:40070,IT7NET
https://23.105.216.75:40070,23.105.216.75,40070,https,,,US,Los Angeles,https://23.105.216.75:40070,IT7NET
https://104.128.95.176:1433,104.128.95.176,1433,https,403 Forbidden,,US,Los Angeles,https://104.128.95.176:1433,IT7NET
https://23.105.216.75:49671,23.105.216.75,49671,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49671,IT7NET
https://95.169.23.202:2053,95.169.23.202,2053,https,,,US,Los Angeles,https://95.169.23.202:2053,IT7NET
https://144.34.250.149:1433,144.34.250.149,1433,https,403 Forbidden,,US,Los Angeles,https://144.34.250.149:1433,IT7NET
https://mutemoon.top,104.225.236.153,443,https,,mutemoon.top,US,Los Angeles,https://mutemoon.top,IT7NET
https://23.105.216.75:49210,23.105.216.75,49210,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:49210,IT7NET
https://23.105.216.75:48013,23.105.216.75,48013,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:48013,IT7NET
https://23.105.216.75:49210,23.105.216.75,49210,https,,,US,Los Angeles,https://23.105.216.75:49210,IT7NET
https://23.105.216.75:48013,23.105.216.75,48013,https,,,US,Los Angeles,https://23.105.216.75:48013,IT7NET
45.78.77.2:2052,45.78.77.2,2052,http,,,US,Los Angeles,http://45.78.77.2:2052,IT7NET
104.128.85.158:12360,104.128.85.158,12360,http,,,US,Los Angeles,http://104.128.85.158:12360,IT7NET
https://95.169.25.201:16087,95.169.25.201,16087,https,403 Forbidden,,US,Los Angeles,https://95.169.25.201:16087,IT7NET
https://95.169.25.201:16087,95.169.25.201,16087,https,,,US,Los Angeles,https://95.169.25.201:16087,IT7NET
https://23.105.216.75:44399,23.105.216.75,44399,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44399,IT7NET
https://23.105.216.75:44399,23.105.216.75,44399,https,,,US,Los Angeles,https://23.105.216.75:44399,IT7NET
45.78.77.2:2053,45.78.77.2,2053,http,,,US,Los Angeles,http://45.78.77.2:2053,IT7NET
https://23.105.216.75:44310,23.105.216.75,44310,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44310,IT7NET
https://23.105.216.75:48001,23.105.216.75,48001,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:48001,IT7NET
https://23.105.216.75:44310,23.105.216.75,44310,https,,,US,Los Angeles,https://23.105.216.75:44310,IT7NET
https://23.105.216.75:48001,23.105.216.75,48001,https,,,US,Los Angeles,https://23.105.216.75:48001,IT7NET
https://www.appgifts.net,95.169.25.178,443,https,,appgifts.net,US,Los Angeles,https://www.appgifts.net,IT7NET
https://myssn.top,104.243.26.215,443,https,,myssn.top,US,Los Angeles,https://myssn.top,IT7NET
https://107.182.28.127,107.182.28.127,443,https,,,US,Los Angeles,https://107.182.28.127,IT7NET
https://23.105.198.138:22,23.105.198.138,22,https,403 Forbidden,,US,Los Angeles,https://23.105.198.138:22,IT7NET
https://23.105.216.75:48888,23.105.216.75,48888,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:48888,IT7NET
https://23.105.216.75:48888,23.105.216.75,48888,https,,,US,Los Angeles,https://23.105.216.75:48888,IT7NET
https://23.105.216.75:45666,23.105.216.75,45666,https,,,US,Los Angeles,https://23.105.216.75:45666,IT7NET
https://23.105.216.75:45666,23.105.216.75,45666,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:45666,IT7NET
https://23.105.216.75:48018,23.105.216.75,48018,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:48018,IT7NET
https://23.105.216.75:48018,23.105.216.75,48018,https,,,US,Los Angeles,https://23.105.216.75:48018,IT7NET
https://23.105.216.75:44345,23.105.216.75,44345,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44345,IT7NET
https://23.105.216.75:44345,23.105.216.75,44345,https,,,US,Los Angeles,https://23.105.216.75:44345,IT7NET
https://104.243.26.185:444,104.243.26.185,444,https,,,US,Los Angeles,https://104.243.26.185:444,IT7NET
https://104.243.26.185:444,104.243.26.185,444,https,,,US,Los Angeles,https://104.243.26.185:444,IT7NET
https://74.120.169.17:9443,74.120.169.17,9443,https,403 Forbidden,,US,Los Angeles,https://74.120.169.17:9443,IT7NET
74.120.169.17:9443,74.120.169.17,9443,http,,,US,Los Angeles,http://74.120.169.17:9443,IT7NET
https://23.105.216.75:44520,23.105.216.75,44520,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44520,IT7NET
https://23.105.216.75:44520,23.105.216.75,44520,https,,,US,Los Angeles,https://23.105.216.75:44520,IT7NET
https://23.105.216.75:42208,23.105.216.75,42208,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:42208,IT7NET
https://23.105.216.75:44400,23.105.216.75,44400,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44400,IT7NET
https://23.105.216.75:42208,23.105.216.75,42208,https,,,US,Los Angeles,https://23.105.216.75:42208,IT7NET
https://104.128.88.100,104.128.88.100,443,https,403 Forbidden,,US,Los Angeles,https://104.128.88.100,IT7NET
https://104.128.91.88,104.128.91.88,443,https,,,US,Los Angeles,https://104.128.91.88,IT7NET
https://23.105.216.75:44400,23.105.216.75,44400,https,,,US,Los Angeles,https://23.105.216.75:44400,IT7NET
https://23.105.209.38,23.105.209.38,443,https,403 Forbidden,,US,Los Angeles,https://23.105.209.38,IT7NET
https://104.128.92.39,104.128.92.39,443,https,,,US,Los Angeles,https://104.128.92.39,IT7NET
https://104.243.28.59,104.243.28.59,443,https,,,US,Los Angeles,https://104.243.28.59,IT7NET
104.128.88.100:443,104.128.88.100,443,http,,,US,Los Angeles,http://104.128.88.100:443,IT7NET
74.120.170.96:443,74.120.170.96,443,http,,,US,Los Angeles,http://74.120.170.96:443,IT7NET
23.105.197.89:443,23.105.197.89,443,http,,,US,Los Angeles,http://23.105.197.89:443,IT7NET
https://104.243.20.125:8080,104.243.20.125,8080,https,403 Forbidden,,US,Los Angeles,https://104.243.20.125:8080,IT7NET
https://23.105.216.75:43200,23.105.216.75,43200,https,,,US,Los Angeles,https://23.105.216.75:43200,IT7NET
https://23.105.216.75:43200,23.105.216.75,43200,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:43200,IT7NET
176.122.170.70,176.122.170.70,80,http,,,US,Los Angeles,http://176.122.170.70,IT7NET
https://23.105.216.75:44309,23.105.216.75,44309,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:44309,IT7NET
https://23.105.216.75:44309,23.105.216.75,44309,https,,,US,Los Angeles,https://23.105.216.75:44309,IT7NET
https://104.224.177.164:8444,104.224.177.164,8444,https,403 Forbidden,,US,Los Angeles,https://104.224.177.164:8444,IT7NET
104.224.177.164:8444,104.224.177.164,8444,http,,,US,Los Angeles,http://104.224.177.164:8444,IT7NET
https://23.105.216.75:43008,23.105.216.75,43008,https,,,US,Los Angeles,https://23.105.216.75:43008,IT7NET
https://23.105.216.75:43008,23.105.216.75,43008,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:43008,IT7NET
https://js.tamayaki.com,89.208.241.204,443,https,,tamayaki.com,US,Los Angeles,https://js.tamayaki.com,IT7NET
144.168.59.73:8081,144.168.59.73,8081,http,,,US,Los Angeles,http://144.168.59.73:8081,IT7NET
144.168.59.73:8081,144.168.59.73,8081,http,,,US,Los Angeles,http://144.168.59.73:8081,IT7NET
144.168.59.73:6601,144.168.59.73,6601,http,,,US,Los Angeles,http://144.168.59.73:6601,IT7NET
https://23.105.216.75:40471,23.105.216.75,40471,https,400 The plain HTTP request was sent to HTTPS port,,US,Los Angeles,https://23.105.216.75:40471,IT7NET
https://23.105.216.75:40471,23.105.216.75,40471,https,,,US,Los Angeles,https://23.105.216.75:40471,IT7NET
https://www.lymxh.com,89.208.241.204,443,https,【樱花动漫网】最新动漫视频免费在线观看_樱花动漫,lymxh.com,US,Los Angeles,https://www.lymxh.com,IT7NET
www.lymxh.com,89.208.241.204,80,http,,lymxh.com,US,Los Angeles,http://www.lymxh.com,IT7NET
https://104.243.30.4,104.243.30.4,443,https,403 Forbidden,,US,Los Angeles,https://104.243.30.4,IT7NET
aiask.org:44307,23.105.216.75,44307,http,,aiask.org,US,Los Angeles,http://aiask.org:44307,IT7NET
www.aiask.org:44307,23.105.216.75,44307,http,,aiask.org,US,Los Angeles,http://www.aiask.org:44307,IT7NET
23.105.216.75:44307,23.105.216.75,44307,http,,,US,Los Angeles,http://23.105.216.75:44307,IT7NET
23.105.216.75:44337,23.105.216.75,44337,http,,,US,Los Angeles,http://23.105.216.75:44337,IT7NET
https://104.243.25.115:8080,104.243.25.115,8080,https,403 Forbidden,,US,Los Angeles,https://104.243.25.115:8080,IT7NET
23.105.216.75:45677,23.105.216.75,45677,http,,,US,Los Angeles,http://23.105.216.75:45677,IT7NET
23.105.216.75:45886,23.105.216.75,45886,http,,,US,Los Angeles,http://23.105.216.75:45886,IT7NET
23.105.216.75:44410,23.105.216.75,44410,http,,,US,Los Angeles,http://23.105.216.75:44410,IT7NET
23.105.216.75:45788,23.105.216.75,45788,http,,,US,Los Angeles,http://23.105.216.75:45788,IT7NET
https://23.105.192.190:9999,23.105.192.190,9999,https,403 Forbidden,,US,Los Angeles,https://23.105.192.190:9999,IT7NET
https://23.105.192.190:9999,23.105.192.190,9999,https,,,US,Los Angeles,https://23.105.192.190:9999,IT7NET
https://144.168.61.247:9999,144.168.61.247,9999,https,403 Forbidden,,US,Los Angeles,https://144.168.61.247:9999,IT7NET
https://144.168.61.247:9999,144.168.61.247,9999,https,,,US,Los Angeles,https://144.168.61.247:9999,IT7NET
23.105.216.75:45821,23.105.216.75,45821,http,,,US,Los Angeles,http://23.105.216.75:45821,IT7NET
https://www.yr98.one,74.120.170.112,443,https,403 Forbidden,yr98.one,US,Los Angeles,https://www.yr98.one,IT7NET
https://104.243.28.59,104.243.28.59,443,https,403 Forbidden,,US,Los Angeles,https://104.243.28.59,IT7NET
https://23.105.195.244,23.105.195.244,443,https,403 Forbidden,,US,Los Angeles,https://23.105.195.244,IT7NET
https://23.105.195.244,23.105.195.244,443,https,,,US,Los Angeles,https://23.105.195.244,IT7NET
https://i007.lol,144.168.62.117,443,https,,i007.lol,US,Los Angeles,https://i007.lol,IT7NET
